Epoch,Training Loss,Training Accuracy,Validation Loss,Validation Accuracy,Train KL Div
48,160055.33897292992,0.33760449840764334,400581.4953125,0.235546875,4582126.229299363
49,157242.88306130574,0.34467058121019106,385588.4447265625,0.24697265625,4356798.840764332
50,155058.07623407643,0.34778065286624205,379651.9859375,0.2349609375,4151457.0477707004
51,154146.7052647293,0.3439739251592357,370138.455078125,0.24619140625,3975704.0175159234
52,151581.01234076434,0.34977109872611467,362919.89453125,0.24267578125,3814424.8694267515
53,149611.888584793,0.35499601910828027,352052.311328125,0.2486328125,3678516.458598726
54,148606.88549960192,0.3562400477707006,352596.548046875,0.24111328125,3546901.668789809
55,146726.1694367038,0.3599721337579618,344834.099609375,0.24873046875,3435161.340764331
56,145846.68968949045,0.3591261942675159,335639.9640625,0.253515625,3329488.299363057
57,144106.1414709395,0.3633310111464968,338846.446875,0.23056640625,3239443.608280255
58,143663.53055334394,0.36285828025477707,331083.724609375,0.24619140625,3155760.2595541403
59,141955.46596337578,0.36989948248407645,330093.55390625,0.24208984375,3087231.673566879
60,140648.75965366242,0.36868033439490444,324792.164453125,0.2513671875,3021620.761146497
61,140749.48029458598,0.3723626592356688,323714.888671875,0.24189453125,2978620.2165605095
62,138755.09643710192,0.3828125,325123.4109375,0.244140625,2937629.546178344
63,138265.96277866242,0.3796775477707006,320438.30703125,0.2501953125,2901249.328025478
64,136825.09106289808,0.3847780652866242,317985.593359375,0.23994140625,2870816.6624203823
65,137539.73402667197,0.37890625,318327.945703125,0.24775390625,2845273.724522293
66,135290.0099522293,0.389953224522293,315424.46796875,0.25263671875,2822799.8901273888
67,133942.72551751594,0.3945810111464968,317490.500390625,0.2443359375,2812528.3455414013
68,133464.34185907643,0.3986614251592357,312917.878515625,0.25205078125,2801474.351910828
69,133236.01119625795,0.3977159633757962,318825.45703125,0.2462890625,2792438.081210191
70,132102.40465764332,0.4017714968152866,320738.77578125,0.24814453125,2797357.6194267515
71,131941.23273288217,0.4031150477707006,327519.23203125,0.23564453125,2804691.340764331
72,130747.66754578025,0.40926054936305734,319349.580078125,0.24736328125,2804937.243630573
73,130979.3723128981,0.411499800955414,320124.6328125,0.2453125,2806911.2181528662
74,130361.03463375797,0.41261942675159236,323752.744921875,0.24775390625,2814116.5334394905
75,128846.26268909236,0.4171974522292994,322791.0064453125,0.246875,2823820.829617834
76,112553.53254378981,0.4903463375796178,325074.92734375,0.265234375,2945573.7659235667
77,106426.66222133758,0.5186106687898089,328278.0375,0.26455078125,2916560.5573248407
78,103898.29279458598,0.5299313296178344,329610.731640625,0.26474609375,2892226.3184713377
79,102412.5121914809,0.5352557722929936,327217.23828125,0.2654296875,2871251.24522293
80,100068.58479299363,0.5447601512738853,331356.455078125,0.2724609375,2852318.4156050957
81,98674.62758757961,0.551453025477707,333700.333203125,0.26162109375,2835302.8375796177
82,97663.67018312102,0.5574243630573248,331367.76015625,0.26259765625,2820123.7627388537
83,94961.19710390127,0.5697402468152867,331643.0099609375,0.2748046875,2825728.5286624203
84,94905.38107085988,0.5701383359872612,332854.59140625,0.27421875,2824082.1926751593
85,94687.99196357484,0.572327826433121,333577.105859375,0.267578125,2822432.8630573247
86,94138.14216759554,0.5729000796178344,335066.036328125,0.2720703125,2820787.2181528662
87,94710.45514032643,0.5708847531847133,333832.58046875,0.27392578125,2819174.159235669
88,93791.8537022293,0.5721536624203821,334288.855859375,0.27109375,2817507.0318471338
89,93422.21840167197,0.5750398089171974,333914.005859375,0.27607421875,2815791.2229299364
90,93599.44680533439,0.5754627786624203,336072.3296875,0.2642578125,2816272.366242038
91,93744.83767914012,0.5766072850318471,336569.662890625,0.26513671875,2816100.6544585987
92,93458.17993630574,0.5757613455414012,335435.493359375,0.27578125,2815921.090764331
93,93439.1105941481,0.5781996417197452,336939.11640625,0.27001953125,2815730.8041401273
94,93445.75821058918,0.5761345541401274,336672.030078125,0.26982421875,2815539.571656051
95,93316.0958897293,0.5779508359872612,333108.490625,0.26953125,2815344.791401274
96,93639.73723626592,0.5746914808917197,334832.44140625,0.2701171875,2815157.7675159234
97,93344.7657245223,0.5797671178343949,335915.615234375,0.2693359375,2815201.909235669
98,93199.87415406051,0.57421875,336558.535546875,0.2712890625,2815182.4777070065
99,93195.32352209395,0.5775278662420382,334841.2796875,0.26552734375,2815162.9824840766
