Epoch,Training Loss,Training Accuracy,Validation Loss,Validation Accuracy,Train KL Div
50,2119116.1558544305,0.4819026898734177,15993523.868359376,0.45734145220588235,159537051.34177214
51,2085652.5685324366,0.47221123417721517,15723669.27265625,0.4668428308823529,156845499.74683544
52,2050051.041287579,0.48303995253164556,15465028.492578125,0.4441693474264706,154210335.5949367
53,2016277.4692939082,0.48872626582278483,15200732.555078125,0.4853860294117647,151630759.0886076
54,1984265.315714003,0.48771261867088606,14949345.687890625,0.48302504595588236,149105078.6835443
55,1951246.2729924843,0.4925089003164557,14704829.948828125,0.4678596047794118,146634646.278481
56,1920047.7117780854,0.49629153481012656,14460664.9328125,0.49377297794117647,144216156.556962
57,1889821.5901404272,0.48978935917721517,14226719.973828126,0.4745978860294118,141849544.10126582
58,1859316.499307753,0.49960443037974683,13995058.405859375,0.485546875,139532069.67088607
59,1830067.9880834653,0.5015081091772152,13768336.5625,0.49144071691176466,137261273.721519
60,1801040.5418809336,0.5001483386075949,13546312.305859376,0.4838924632352941,135036677.2658228
61,1773348.075405459,0.4952284414556962,13328000.715234375,0.4932444852941177,132863023.89873418
62,1745413.699910997,0.5027195411392406,13116074.976171875,0.4833524816176471,130729149.67088607
63,1717078.6663864716,0.5130043512658228,12906166.782617187,0.5045553768382354,128639780.75949366
64,1691697.6097705697,0.505587420886076,12702029.22578125,0.5096047794117646,126593180.4556962
65,1666418.4625692246,0.5021014636075949,12503686.253125,0.49443359375,124587714.2278481
66,1640433.0057852056,0.504746835443038,12306868.763867188,0.50048828125,122624696.30379747
67,1615897.6182258702,0.5051424050632911,12115928.861328125,0.49376723345588236,120700757.3670886
68,1591183.9640031646,0.5052660205696202,11925058.207226563,0.5126034007352941,118814140.96202531
69,1565925.1952630538,0.5192840189873418,11740416.231640626,0.5052389705882353,116962578.2278481
70,1543256.8668413765,0.514364121835443,11560291.08828125,0.5076746323529412,115145511.79746835
71,1520605.4173259493,0.5117929193037974,11382943.57578125,0.5134363511029412,113369260.65822785
72,1497859.3739616298,0.5159464003164557,11210208.550390625,0.4926872702205882,111627356.8607595
73,1476283.680874209,0.5130537974683544,11041323.1234375,0.4904871323529412,109918179.03797469
74,1453464.7062401108,0.519259295886076,10871270.240234375,0.5028779871323529,108242809.51898734
75,1432318.9125296676,0.522324960443038,10707265.433984375,0.5090590533088235,106596520.50632912
76,1413434.5619560918,0.5066752373417721,10546008.017578125,0.5188763786764705,104990242.6329114
77,1392134.0802511866,0.5133010284810127,10391581.7515625,0.49248046875,103405565.3670886
78,1371468.4371044303,0.5234869462025317,10236616.2625,0.4997185202205882,101855714.02531646
79,1352297.673556171,0.5192345727848101,10083183.559375,0.5077837775735294,100335148.25316456
80,1332228.7690862343,0.5248467167721519,9931833.150195312,0.5165556066176471,98841559.39240506
81,1312445.9912974683,0.530557753164557,9784811.343164062,0.5241383272058824,97374473.62025316
82,1294081.1679193038,0.532782832278481,9642982.641210938,0.5124368106617647,95934938.6329114
83,1276083.9484276108,0.52734375,9502385.938671876,0.5199850643382353,94521870.98734178
84,1258215.1889833861,0.5267751186708861,9368036.8296875,0.4799747242647059,93136708.96202531
85,1241313.3202630538,0.5276651503164557,9227448.254101563,0.5252470128676471,91778900.75949366
86,1222848.2636965981,0.5348595727848101,9094006.942382812,0.5232249540441176,90443954.32911393
87,1206925.0857891615,0.528456289556962,8967618.41328125,0.49122817095588234,89134681.92405063
88,1190193.6764240507,0.531521954113924,8835485.100976562,0.5209443933823529,87849359.89873418
89,1174166.0191356803,0.5324861550632911,8708864.88203125,0.5295036764705883,86585426.73417722
90,1157166.840090981,0.5376285601265823,8583485.656445313,0.5359547334558823,85342700.15189873
91,1140570.8785106803,0.5420045490506329,8464766.628515625,0.5150965073529412,84121123.34177215
92,1125641.4204905063,0.538642207278481,8342918.471484375,0.5273667279411764,82922965.87341772
93,1109086.7662183545,0.5497428797468354,8225632.963671875,0.5246208639705883,81741554.93670887
94,1094627.7718057754,0.5490753560126582,8108769.795703125,0.5428423713235294,80582915.1392405
95,1079920.6046776108,0.5472211234177216,7995937.1796875,0.53076171875,79444090.2278481
96,1066568.783475079,0.5398289161392406,7886480.71875,0.5177274816176471,78326094.68354431
97,1052027.6927412974,0.5461085838607594,7776665.2763671875,0.5164522058823529,77230566.48101266
98,1038083.6310324367,0.5446993670886076,7668892.23203125,0.5179802389705882,76151308.65822785
99,1024108.3748516614,0.542696795886076,7560331.0498046875,0.5386086856617647,75089897.31645569
